customer_id,age,gender,loyalty_member,product_type,sku,rating,order_status,payment_method,total_price,unit_price,quantity,purchase_date,shipping_type,addons_purchased,addon_total,age_group,purchase_month
19203,32,Female,No,Smartwatch,SWT567,3,Completed,Credit Card,3216.5,459.5,7,2024-06-24,Standard,Accessory,97.7,26–35,2024-06
19204,58,Male,Yes,Smartphone,SMP234,5,Completed,Bank Transfer,2279.36,1139.68,2,2024-09-17,Same Day,"Accessory, Impulse Item, Impulse Item",171.72,50+,2024-09
19205,64,Female,Yes,Headphones,HDP456,3,Completed,Bank Transfer,2889.44,361.18,8,2024-07-23,Standard,"Impulse Item, Accessory, Extended Warranty",177.96,50+,2024-07
19205,64,Female,No,Laptop,LTP123,3,Cancelled,Paypal,4720.24,674.32,7,2024-07-25,Expedited,Accessory,63.98,50+,2024-07
19206,50,Male,No,Laptop,LTP123,1,Completed,Bank Transfer,5394.56,674.32,8,2024-03-14,Standard,"Extended Warranty, Impulse Item",49.58,36–50,2024-03
19206,50,Male,Yes,Headphones,HDP456,5,Completed,Paypal,2528.26,361.18,7,2024-07-06,Standard,"Extended Warranty, Extended Warranty, Accessory",176.02,36–50,2024-07
19206,50,Male,No,Headphones,HDP456,5,Completed,Credit Card,1083.54,361.18,3,2024-08-11,Standard,Extended Warranty,97.6,36–50,2024-08
19209,62,Male,No,Headphones,HDP456,3,Completed,Paypal,1805.9,361.18,5,2024-07-06,Same Day,Accessory,34.44,50+,2024-07
19210,64,Female,No,Laptop,LTP123,4,Completed,Bank Transfer,6068.88,674.32,9,2024-02-15,Standard,Impulse Item,18.05,50+,2024-02
19211,35,Male,No,Laptop,LTP123,1,Cancelled,Credit Card,4720.24,674.32,7,2024-03-21,Expedited,"Impulse Item, Accessory, Extended Warranty",68.2,26–35,2024-03
19211,35,Male,No,Laptop,LTP123,1,Completed,Paypal,6743.2,674.32,10,2024-04-05,Expedited,"Impulse Item, Impulse Item",122.06,26–35,2024-04
19211,35,Male,No,Headphones,HDP456,2,Cancelled,Credit Card,2889.44,361.18,8,2024-06-11,Same Day,None,0.0,26–35,2024-06
19212,45,Female,No,Smartwatch,SWT567,4,Completed,Bank Transfer,3676.0,459.5,8,2024-08-28,Standard,Impulse Item,76.68,36–50,2024-08
19213,32,Male,No,Smartphone,SMP234,2,Completed,Bank Transfer,4558.72,1139.68,4,2024-03-11,Standard,Impulse Item,83.57,26–35,2024-03
19213,32,Male,No,Headphones,HDP456,4,Cancelled,Bank Transfer,2167.08,361.18,6,2024-09-20,Expedited,None,0.0,26–35,2024-09
19214,80,Male,Yes,Smartwatch,SWT567,4,Cancelled,Paypal,2297.5,459.5,5,2024-01-02,Same Day,None,0.0,50+,2024-01
19214,80,Male,Yes,Tablet,TBL345,3,Completed,Paypal,4718.46,786.41,6,2024-06-27,Standard,"Accessory, Impulse Item",141.2,50+,2024-06
19214,80,Male,Yes,Smartphone,SMP234,1,Completed,Paypal,10257.12,1139.68,9,2024-09-21,Same Day,Extended Warranty,85.29,50+,2024-09
19216,55,Female,No,Smartphone,SMP234,1,Cancelled,Paypal,10257.12,1139.68,9,2024-04-20,Expedited,None,0.0,50+,2024-04
19218,51,Female,No,Tablet,TBL345,3,Cancelled,Paypal,6291.28,786.41,8,2024-04-18,Expedited,None,0.0,50+,2024-04
19218,51,Female,No,Headphones,HDP456,5,Cancelled,Credit Card,2528.26,361.18,7,2024-06-28,Same Day,Accessory,74.67,50+,2024-06
19220,18,Female,No,Tablet,TBL345,1,Completed,Credit Card,3932.05,786.41,5,2024-02-26,Standard,"Impulse Item, Extended Warranty",94.02,<18,2024-02
19220,18,Female,No,Headphones,HDP456,4,Completed,Bank Transfer,2167.08,361.18,6,2024-03-02,Same Day,"Impulse Item, Impulse Item",77.61,<18,2024-03
19220,18,Female,No,Smartwatch,SWT567,4,Completed,Credit Card,4135.5,459.5,9,2024-03-22,Same Day,"Accessory, Impulse Item, Accessory",118.41,<18,2024-03
19221,78,Male,Yes,Smartphone,SMP234,1,Completed,Bank Transfer,7977.76,1139.68,7,2024-03-29,Same Day,Extended Warranty,79.85,50+,2024-03
19222,39,Female,No,Tablet,TBL345,4,Cancelled,Paypal,7864.1,786.41,10,2024-02-19,Standard,"Impulse Item, Accessory",185.25,36–50,2024-02
19222,39,Female,Yes,Laptop,LTP123,5,Completed,Credit Card,6068.88,674.32,9,2024-03-11,Standard,None,0.0,36–50,2024-03
19222,39,Female,No,Laptop,LTP123,5,Completed,Bank Transfer,2022.96,674.32,3,2024-03-23,Standard,Extended Warranty,94.38,36–50,2024-03
19222,39,Female,No,Laptop,LTP123,3,Cancelled,Bank Transfer,3371.6,674.32,5,2024-09-11,Expedited,"Accessory, Impulse Item",126.59,36–50,2024-09
19223,69,Female,No,Smartwatch,SWT567,2,Cancelled,Credit Card,459.5,459.5,1,2024-09-21,Same Day,Accessory,80.63,50+,2024-09
19224,58,Male,Yes,Tablet,TBL345,4,Completed,Bank Transfer,5504.87,786.41,7,2024-03-24,Expedited,None,0.0,50+,2024-03
19224,58,Male,No,Headphones,HDP456,1,Completed,Bank Transfer,1805.9,361.18,5,2024-07-01,Standard,"Impulse Item, Impulse Item",93.12,50+,2024-07
19225,56,Female,No,Tablet,TBL345,1,Cancelled,Credit Card,7864.1,786.41,10,2024-06-18,Standard,None,0.0,50+,2024-06
19226,80,Male,No,Headphones,HDP456,3,Completed,Credit Card,1083.54,361.18,3,2024-03-31,Expedited,Extended Warranty,80.41,50+,2024-03
19226,80,Male,Yes,Headphones,HDP456,5,Completed,Bank Transfer,3250.62,361.18,9,2024-06-13,Standard,None,0.0,50+,2024-06
19228,69,Female,No,Headphones,HDP456,5,Cancelled,Bank Transfer,1805.9,361.18,5,2024-09-09,Expedited,"Extended Warranty, Impulse Item, Accessory",166.39,50+,2024-09
19229,18,Male,Yes,Headphones,HDP456,5,Completed,Bank Transfer,1444.72,361.18,4,2024-08-14,Standard,"Extended Warranty, Accessory, Accessory",115.85,<18,2024-08
19232,74,Male,No,Smartphone,SMP234,3,Completed,Credit Card,6838.08,1139.68,6,2024-01-05,Expedited,"Impulse Item, Accessory, Accessory",175.06,50+,2024-01
19233,32,Female,No,Tablet,TBL345,2,Completed,Credit Card,4718.46,786.41,6,2024-05-30,Expedited,"Impulse Item, Impulse Item",130.67,26–35,2024-05
19233,32,Female,No,Headphones,HDP456,5,Completed,Credit Card,1083.54,361.18,3,2024-06-17,Standard,Impulse Item,50.98,26–35,2024-06
19234,62,Female,No,Tablet,TBL345,2,Cancelled,Paypal,1572.82,786.41,2,2024-03-23,Expedited,Extended Warranty,97.8,50+,2024-03
19234,62,Female,No,Tablet,TBL345,1,Completed,Bank Transfer,4718.46,786.41,6,2024-06-20,Standard,Extended Warranty,44.32,50+,2024-06
19235,63,Male,No,Smartphone,SMP234,4,Completed,Paypal,11396.8,1139.68,10,2024-04-28,Same Day,"Extended Warranty, Impulse Item, Accessory",132.76,50+,2024-04
19236,36,Male,No,Headphones,HDP456,1,Completed,Bank Transfer,1083.54,361.18,3,2024-03-30,Same Day,None,0.0,36–50,2024-03
19237,75,Male,Yes,Headphones,HDP456,2,Cancelled,Credit Card,1805.9,361.18,5,2024-08-28,Expedited,Accessory,51.72,50+,2024-08
19239,35,Male,No,Tablet,TBL345,2,Completed,Paypal,6291.28,786.41,8,2024-06-23,Expedited,Impulse Item,18.85,26–35,2024-06
19242,43,Male,No,Headphones,HDP456,1,Completed,Credit Card,3250.62,361.18,9,2024-02-07,Expedited,"Accessory, Accessory",69.0,36–50,2024-02
19244,33,Male,Yes,Headphones,HDP456,2,Completed,Bank Transfer,2889.44,361.18,8,2024-05-11,Standard,None,0.0,26–35,2024-05
19245,41,Male,Yes,Laptop,LTP123,4,Cancelled,Bank Transfer,2697.28,674.32,4,2024-02-03,Standard,Extended Warranty,14.88,36–50,2024-02
19247,41,Female,No,Smartphone,SMP234,1,Completed,Bank Transfer,9117.44,1139.68,8,2024-05-06,Standard,"Extended Warranty, Accessory",61.03,36–50,2024-05
19247,41,Female,No,Laptop,LTP123,1,Completed,Credit Card,2022.96,674.32,3,2024-07-04,Standard,None,0.0,36–50,2024-07
19248,44,Female,No,Headphones,HDP456,5,Completed,Bank Transfer,2528.26,361.18,7,2024-06-14,Standard,None,0.0,36–50,2024-06
19248,44,Female,No,Smartwatch,SWT567,3,Completed,Paypal,919.0,459.5,2,2024-06-16,Same Day,"Extended Warranty, Extended Warranty, Extended Warranty",111.09,36–50,2024-06
19249,36,Male,No,Headphones,HDP456,4,Completed,Credit Card,2889.44,361.18,8,2024-01-16,Standard,"Impulse Item, Impulse Item",65.21,36–50,2024-01
19249,36,Male,No,Smartwatch,SWT567,4,Cancelled,Bank Transfer,4595.0,459.5,10,2024-04-21,Same Day,Impulse Item,34.46,36–50,2024-04
19250,50,Male,No,Tablet,TBL345,3,Completed,Paypal,786.41,786.41,1,2024-04-01,Expedited,Impulse Item,60.32,36–50,2024-04
19250,50,Male,No,Smartwatch,SWT567,1,Cancelled,Paypal,3676.0,459.5,8,2024-04-15,Same Day,"Accessory, Impulse Item, Extended Warranty",203.84,36–50,2024-04
19251,31,Male,No,Smartphone,SMP234,4,Completed,Bank Transfer,6838.08,1139.68,6,2024-02-19,Expedited,"Accessory, Extended Warranty, Impulse Item",67.8,26–35,2024-02
19251,31,Male,No,Laptop,LTP123,3,Cancelled,Credit Card,2697.28,674.32,4,2024-08-28,Standard,None,0.0,26–35,2024-08
19252,66,Male,No,Smartphone,SMP234,5,Completed,Bank Transfer,1139.68,1139.68,1,2024-02-21,Same Day,None,0.0,50+,2024-02
19252,66,Male,No,Headphones,HDP456,5,Cancelled,Paypal,1444.72,361.18,4,2024-05-03,Standard,"Impulse Item, Accessory, Impulse Item",145.43,50+,2024-05
19252,66,Male,No,Tablet,TBL345,2,Cancelled,Credit Card,1572.82,786.41,2,2024-09-14,Expedited,"Accessory, Impulse Item",53.71,50+,2024-09
19253,70,Male,Yes,Tablet,TBL345,4,Cancelled,Credit Card,3145.64,786.41,4,2024-06-29,Same Day,"Accessory, Impulse Item",73.46,50+,2024-06
19254,80,Male,No,Tablet,TBL345,5,Cancelled,Paypal,6291.28,786.41,8,2024-08-04,Standard,None,0.0,50+,2024-08
19257,38,Female,No,Headphones,HDP456,4,Completed,Paypal,1444.72,361.18,4,2024-09-02,Same Day,"Impulse Item, Accessory",134.66,36–50,2024-09
19259,21,Male,No,Tablet,TBL345,3,Cancelled,Paypal,5504.87,786.41,7,2024-04-16,Expedited,"Impulse Item, Accessory, Accessory",228.03,18–25,2024-04
19260,19,Female,No,Tablet,TBL345,2,Cancelled,Bank Transfer,3145.64,786.41,4,2024-04-04,Standard,Accessory,29.41,18–25,2024-04
19260,19,Female,No,Smartphone,SMP234,1,Completed,Credit Card,9117.44,1139.68,8,2024-07-10,Expedited,"Accessory, Extended Warranty, Extended Warranty",99.33,18–25,2024-07
19261,69,Male,No,Smartphone,SMP234,3,Completed,Credit Card,10257.12,1139.68,9,2024-06-24,Standard,None,0.0,50+,2024-06
19262,74,Male,No,Smartphone,SMP234,4,Cancelled,Paypal,5698.4,1139.68,5,2024-03-11,Same Day,Impulse Item,32.07,50+,2024-03
19262,74,Male,No,Headphones,HDP456,5,Completed,Paypal,1805.9,361.18,5,2024-05-22,Same Day,"Impulse Item, Accessory, Extended Warranty",172.61,50+,2024-05
19263,22,Female,No,Smartphone,SMP234,2,Completed,Credit Card,11396.8,1139.68,10,2024-04-14,Standard,"Extended Warranty, Impulse Item",123.5,18–25,2024-04
19263,22,Female,No,Smartwatch,SWT567,4,Completed,Paypal,4595.0,459.5,10,2024-05-29,Expedited,Impulse Item,85.79,18–25,2024-05
19263,22,Female,No,Smartphone,SMP234,5,Cancelled,Bank Transfer,2279.36,1139.68,2,2024-07-12,Expedited,"Extended Warranty, Accessory",123.72,18–25,2024-07
19265,63,Male,No,Tablet,TBL345,5,Cancelled,Paypal,1572.82,786.41,2,2024-01-25,Same Day,"Accessory, Extended Warranty, Extended Warranty",142.08,50+,2024-01
19265,63,Male,No,Headphones,HDP456,5,Completed,Paypal,722.36,361.18,2,2024-04-20,Standard,"Impulse Item, Impulse Item, Extended Warranty",239.08,50+,2024-04
19266,20,Male,No,Smartphone,SMP234,1,Completed,Paypal,2279.36,1139.68,2,2024-01-12,Same Day,Accessory,75.74,18–25,2024-01
19266,20,Male,No,Smartwatch,SWT567,5,Cancelled,Credit Card,1838.0,459.5,4,2024-01-31,Expedited,"Impulse Item, Extended Warranty",134.47,18–25,2024-01
19267,23,Female,No,Smartphone,SMP234,2,Cancelled,Credit Card,5698.4,1139.68,5,2024-06-16,Standard,"Accessory, Impulse Item",113.91,18–25,2024-06
19268,72,Female,No,Headphones,HDP456,2,Completed,Paypal,2889.44,361.18,8,2024-03-12,Same Day,"Accessory, Accessory",172.9,50+,2024-03
19268,72,Female,No,Headphones,HDP456,3,Cancelled,Paypal,722.36,361.18,2,2024-04-26,Standard,"Accessory, Extended Warranty",172.85,50+,2024-04
19268,72,Female,No,Laptop,LTP123,2,Cancelled,Credit Card,1348.64,674.32,2,2024-04-30,Standard,"Extended Warranty, Extended Warranty, Impulse Item",148.65,50+,2024-04
19268,72,Female,Yes,Smartphone,SMP234,1,Completed,Paypal,1139.68,1139.68,1,2024-05-02,Standard,Accessory,59.05,50+,2024-05
19269,46,Female,No,Smartwatch,SWT567,2,Cancelled,Credit Card,3676.0,459.5,8,2024-08-19,Same Day,None,0.0,36–50,2024-08
19270,49,Female,No,Smartwatch,SWT567,5,Completed,Credit Card,2757.0,459.5,6,2024-03-24,Expedited,"Accessory, Impulse Item, Accessory",98.58,36–50,2024-03
19271,64,Female,No,Tablet,TBL345,5,Cancelled,Credit Card,786.41,786.41,1,2024-03-29,Expedited,Extended Warranty,38.35,50+,2024-03
19271,64,Female,Yes,Laptop,LTP123,2,Completed,Credit Card,2022.96,674.32,3,2024-08-15,Same Day,"Extended Warranty, Extended Warranty",103.2,50+,2024-08
19272,55,Female,No,Smartwatch,SWT567,3,Completed,Bank Transfer,4135.5,459.5,9,2024-02-16,Expedited,None,0.0,50+,2024-02
19272,55,Female,No,Smartwatch,SWT567,5,Cancelled,Bank Transfer,2297.5,459.5,5,2024-04-07,Standard,None,0.0,50+,2024-04
19272,55,Female,Yes,Smartwatch,SWT567,3,Completed,Bank Transfer,3216.5,459.5,7,2024-06-04,Standard,"Extended Warranty, Impulse Item, Impulse Item",157.54,50+,2024-06
19273,18,Male,Yes,Laptop,LTP123,4,Cancelled,Paypal,674.32,674.32,1,2024-05-05,Expedited,"Impulse Item, Accessory",62.22,<18,2024-05
19274,74,Female,No,Tablet,TBL345,2,Completed,Credit Card,7077.69,786.41,9,2024-05-24,Standard,"Accessory, Extended Warranty, Impulse Item",142.87,50+,2024-05
19275,44,Male,Yes,Tablet,TBL345,5,Completed,Credit Card,5504.87,786.41,7,2024-02-04,Standard,Extended Warranty,64.19,36–50,2024-02
19275,44,Male,Yes,Smartphone,SMP234,4,Cancelled,Paypal,5698.4,1139.68,5,2024-08-25,Standard,"Impulse Item, Impulse Item, Extended Warranty",141.73,36–50,2024-08
19276,64,Female,No,Laptop,LTP123,3,Completed,Paypal,3371.6,674.32,5,2024-02-27,Same Day,None,0.0,50+,2024-02
19276,64,Female,No,Smartwatch,SWT567,3,Completed,Paypal,3676.0,459.5,8,2024-09-15,Same Day,Accessory,10.88,50+,2024-09
19277,23,Male,Yes,Smartphone,SMP234,1,Cancelled,Credit Card,6838.08,1139.68,6,2024-03-31,Expedited,Accessory,73.41,18–25,2024-03
19277,23,Male,No,Tablet,TBL345,3,Completed,Paypal,2359.23,786.41,3,2024-07-03,Expedited,None,0.0,18–25,2024-07
19277,23,Male,No,Tablet,TBL345,1,Completed,Paypal,7864.1,786.41,10,2024-08-07,Standard,None,0.0,18–25,2024-08
19277,23,Male,No,Tablet,TBL345,2,Cancelled,Paypal,4718.46,786.41,6,2024-09-11,Expedited,Accessory,70.18,18–25,2024-09
19279,66,Female,Yes,Smartwatch,SWT567,1,Completed,Paypal,3216.5,459.5,7,2024-05-21,Same Day,"Accessory, Impulse Item, Extended Warranty",141.53,50+,2024-05
19281,42,Male,No,Smartphone,SMP234,2,Completed,Credit Card,5698.4,1139.68,5,2024-06-13,Expedited,None,0.0,36–50,2024-06
19282,50,Male,No,Laptop,LTP123,5,Cancelled,Paypal,1348.64,674.32,2,2024-08-03,Standard,Extended Warranty,40.55,36–50,2024-08
19284,57,Male,Yes,Headphones,HDP456,2,Cancelled,Bank Transfer,722.36,361.18,2,2024-06-17,Standard,"Accessory, Accessory, Impulse Item",174.33,50+,2024-06
19286,42,Female,Yes,Smartphone,SMP234,3,Cancelled,Paypal,4558.72,1139.68,4,2024-05-29,Standard,Impulse Item,32.57,36–50,2024-05
19286,42,Female,No,Laptop,LTP123,4,Cancelled,Credit Card,5394.56,674.32,8,2024-09-10,Same Day,"Accessory, Extended Warranty",117.11,36–50,2024-09
19287,36,Male,No,Headphones,HDP456,1,Completed,Credit Card,2528.26,361.18,7,2024-05-19,Expedited,"Extended Warranty, Impulse Item",104.2,36–50,2024-05
19287,36,Male,Yes,Smartwatch,SWT567,5,Cancelled,Credit Card,4135.5,459.5,9,2024-06-19,Expedited,Impulse Item,72.22,36–50,2024-06
19289,33,Male,No,Tablet,TBL345,4,Completed,Paypal,5504.87,786.41,7,2024-05-10,Standard,None,0.0,26–35,2024-05
19289,33,Male,Yes,Smartwatch,SWT567,3,Completed,Credit Card,2297.5,459.5,5,2024-08-20,Standard,"Accessory, Accessory, Accessory",167.3,26–35,2024-08
19290,18,Male,No,Headphones,HDP456,5,Cancelled,Paypal,2167.08,361.18,6,2024-01-04,Expedited,"Impulse Item, Extended Warranty",114.45,<18,2024-01
19291,65,Female,Yes,Headphones,HDP456,2,Completed,Bank Transfer,1805.9,361.18,5,2024-05-09,Expedited,Accessory,66.25,50+,2024-05
19291,65,Female,No,Smartphone,SMP234,2,Completed,Bank Transfer,6838.08,1139.68,6,2024-08-31,Expedited,Extended Warranty,82.46,50+,2024-08
19295,74,Male,No,Laptop,LTP123,4,Completed,Bank Transfer,674.32,674.32,1,2024-09-16,Same Day,"Accessory, Impulse Item",102.41,50+,2024-09
19296,37,Female,No,Smartwatch,SWT567,2,Cancelled,Paypal,2757.0,459.5,6,2024-01-04,Expedited,Extended Warranty,57.71,36–50,2024-01
19296,37,Female,No,Smartphone,SMP234,1,Cancelled,Paypal,10257.12,1139.68,9,2024-07-17,Expedited,None,0.0,36–50,2024-07
19296,37,Female,No,Smartwatch,SWT567,2,Completed,Paypal,1838.0,459.5,4,2024-08-04,Same Day,None,0.0,36–50,2024-08
19297,32,Male,Yes,Smartwatch,SWT567,4,Completed,Credit Card,2757.0,459.5,6,2024-03-31,Same Day,None,0.0,26–35,2024-03
19298,48,Male,Yes,Laptop,LTP123,2,Completed,Credit Card,2022.96,674.32,3,2024-09-10,Same Day,None,0.0,36–50,2024-09
19300,50,Female,No,Laptop,LTP123,2,Completed,Paypal,6743.2,674.32,10,2024-08-30,Expedited,None,0.0,36–50,2024-08
19302,80,Male,No,Laptop,LTP123,4,Completed,Paypal,3371.6,674.32,5,2024-04-10,Same Day,None,0.0,50+,2024-04
19302,80,Male,No,Smartphone,SMP234,4,Completed,Credit Card,5698.4,1139.68,5,2024-06-16,Standard,"Impulse Item, Impulse Item, Extended Warranty",154.07,50+,2024-06
19302,80,Male,Yes,Headphones,HDP456,5,Completed,Credit Card,722.36,361.18,2,2024-07-31,Expedited,"Impulse Item, Impulse Item",117.98,50+,2024-07
19303,49,Male,No,Tablet,TBL345,1,Cancelled,Credit Card,5504.87,786.41,7,2024-03-01,Same Day,"Impulse Item, Extended Warranty",119.25,36–50,2024-03
19304,21,Female,No,Headphones,HDP456,3,Cancelled,Paypal,722.36,361.18,2,2024-04-07,Standard,None,0.0,18–25,2024-04
19304,21,Female,No,Headphones,HDP456,4,Completed,Paypal,361.18,361.18,1,2024-06-10,Standard,Impulse Item,94.68,18–25,2024-06
19304,21,Female,No,Smartphone,SMP234,3,Completed,Credit Card,2279.36,1139.68,2,2024-06-28,Standard,"Extended Warranty, Impulse Item",74.12,18–25,2024-06
19306,25,Female,No,Tablet,TBL345,4,Completed,Bank Transfer,7077.69,786.41,9,2024-04-14,Expedited,Extended Warranty,50.9,18–25,2024-04
19306,25,Female,No,Laptop,LTP123,2,Completed,Bank Transfer,6743.2,674.32,10,2024-06-13,Same Day,None,0.0,18–25,2024-06
19307,38,Female,No,Smartwatch,SWT567,1,Completed,Bank Transfer,459.5,459.5,1,2024-01-31,Expedited,None,0.0,36–50,2024-01
19308,65,Female,No,Headphones,HDP456,3,Completed,Bank Transfer,722.36,361.18,2,2024-01-02,Standard,Impulse Item,54.98,50+,2024-01
19309,73,Female,Yes,Tablet,TBL345,3,Completed,Bank Transfer,2359.23,786.41,3,2024-07-31,Expedited,Accessory,77.31,50+,2024-07
19309,73,Female,No,Tablet,TBL345,2,Cancelled,Bank Transfer,3145.64,786.41,4,2024-08-26,Same Day,"Accessory, Accessory, Extended Warranty",228.36,50+,2024-08
19310,41,Male,No,Smartwatch,SWT567,2,Cancelled,Paypal,919.0,459.5,2,2024-01-14,Same Day,None,0.0,36–50,2024-01
19311,55,Female,No,Headphones,HDP456,2,Completed,Paypal,1083.54,361.18,3,2024-05-10,Expedited,Extended Warranty,73.71,50+,2024-05
19312,70,Male,No,Tablet,TBL345,1,Completed,Bank Transfer,7077.69,786.41,9,2024-03-06,Expedited,"Accessory, Extended Warranty",84.11,50+,2024-03
19313,77,Male,No,Tablet,TBL345,4,Completed,Paypal,1572.82,786.41,2,2024-05-25,Standard,"Accessory, Extended Warranty",158.83,50+,2024-05
19314,62,Male,No,Headphones,HDP456,2,Completed,Bank Transfer,722.36,361.18,2,2024-01-01,Standard,Accessory,76.85,50+,2024-01
19315,41,Male,No,Tablet,TBL345,2,Cancelled,Bank Transfer,1572.82,786.41,2,2024-01-20,Standard,Accessory,11.61,36–50,2024-01
19315,41,Male,No,Headphones,HDP456,5,Cancelled,Bank Transfer,3611.8,361.18,10,2024-04-12,Standard,Extended Warranty,47.35,36–50,2024-04
19319,36,Female,No,Headphones,HDP456,3,Completed,Bank Transfer,3611.8,361.18,10,2024-08-13,Expedited,None,0.0,36–50,2024-08
19320,60,Male,No,Smartphone,SMP234,5,Cancelled,Paypal,1139.68,1139.68,1,2024-08-19,Expedited,"Extended Warranty, Impulse Item, Impulse Item",159.03,50+,2024-08
19321,70,Male,No,Smartphone,SMP234,1,Completed,Paypal,10257.12,1139.68,9,2024-01-17,Standard,"Extended Warranty, Extended Warranty, Extended Warranty",181.93,50+,2024-01
19321,70,Male,No,Laptop,LTP123,5,Completed,Paypal,6743.2,674.32,10,2024-05-12,Expedited,"Accessory, Extended Warranty",105.66,50+,2024-05
19321,70,Male,No,Laptop,LTP123,3,Completed,Paypal,2697.28,674.32,4,2024-08-05,Standard,None,0.0,50+,2024-08
19322,58,Female,No,Headphones,HDP456,5,Cancelled,Credit Card,2889.44,361.18,8,2024-07-07,Expedited,"Impulse Item, Impulse Item",123.48,50+,2024-07
19323,53,Male,No,Smartwatch,SWT567,3,Completed,Bank Transfer,459.5,459.5,1,2024-04-14,Expedited,"Accessory, Impulse Item",168.3,50+,2024-04
19324,20,Male,No,Smartwatch,SWT567,1,Completed,Credit Card,919.0,459.5,2,2024-01-29,Same Day,"Impulse Item, Accessory",108.96,18–25,2024-01
19324,20,Male,No,Laptop,LTP123,4,Completed,Paypal,2022.96,674.32,3,2024-02-02,Same Day,"Accessory, Accessory, Extended Warranty",156.95,18–25,2024-02
19324,20,Male,No,Tablet,TBL345,5,Completed,Bank Transfer,4718.46,786.41,6,2024-05-18,Expedited,None,0.0,18–25,2024-05
19324,20,Male,No,Laptop,LTP123,5,Cancelled,Paypal,4720.24,674.32,7,2024-06-16,Same Day,"Extended Warranty, Extended Warranty, Impulse Item",108.29,18–25,2024-06
19324,20,Male,No,Headphones,HDP456,2,Completed,Credit Card,3250.62,361.18,9,2024-08-12,Expedited,"Impulse Item, Extended Warranty, Impulse Item",134.78,18–25,2024-08
19325,48,Male,No,Smartphone,SMP234,3,Cancelled,Bank Transfer,3419.04,1139.68,3,2024-03-31,Expedited,"Accessory, Accessory, Impulse Item",146.04,36–50,2024-03
19325,48,Male,No,Tablet,TBL345,3,Cancelled,Bank Transfer,3932.05,786.41,5,2024-06-19,Standard,Extended Warranty,15.29,36–50,2024-06
19325,48,Male,No,Headphones,HDP456,4,Completed,Paypal,2528.26,361.18,7,2024-08-17,Standard,"Accessory, Accessory, Accessory",132.94,36–50,2024-08
